module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,405,77,0.00021377281518653035,0.0001500430953456089,0.00013161220704205334,0.01298714429140091
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,405,77,0.004105094820261002,0.0010920158820226789,0.0006473008543252945,0.012987530790269375
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,405,77,0.003942333161830902,0.0022920460905879736,0.001497035613283515,0.012987082824110985
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,1620,77,0.0022529596462845802,0.0020422814413905144,0.0021855097729712725,0.012987097725272179
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,1620,77,0.0024712663143873215,0.0027673132717609406,0.003496817545965314,0.012987018562853336
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,1620,77,0.0051548900082707405,0.0036847477313131094,0.003921829164028168,0.012987068854272366
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.004819850437343121,0.006529385223984718,0.0030217538587749004,0.012987000867724419
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.0029039259534329176,0.002397904172539711,0.0030368610750883818,0.012987183406949043
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,0.0035602485295385122,0.0010996293276548386,0.0006020588334649801,0.012987199239432812
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.0015750164166092873,0.0024108239449560642,0.0008028796291910112,0.012987229973077774
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.010486018843948841,0.003911104053258896,0.0016298394184559584,0.012987176887691021
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.008306138217449188,0.003220199840143323,0.0013981194933876395,0.012987236492335796
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,28,77,0.00650597270578146,0.006975254975259304,0.010375388897955418,0.012987097725272179
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.0017495962092652917,0.0012655940372496843,0.0007008982356637716,0.012987380847334862
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.005229298025369644,0.002255826024338603,0.0005150192300789058,0.01298725325614214
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,112,77,0.004831422120332718,0.0008797966875135899,0.00036917312536388636,0.012987290509045124
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,0.0002536871179472655,0.00017527767340652645,0.00014315053704194725,0.01298714242875576
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.002400873927399516,0.0009456360712647438,0.0004799229500349611,0.012987600639462471
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,405,77,0.0037577510811388493,0.0022667511366307735,0.0014881143579259515,0.012987170368432999
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.002449838211759925,0.001978726591914892,0.0020732830744236708,0.012987117283046246
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.0028654795605689287,0.0029215046670287848,0.0038665339816361666,0.012987020425498486
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,1620,77,0.00558015052229166,0.003909182269126177,0.0042528435587882996,0.01298705767840147
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,4,1620,77,0.004114465322345495,0.005612416658550501,0.002636787947267294,0.012987026944756508
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,4,1620,77,0.003379454370588064,0.0028980544302612543,0.0035280482843518257,0.012987161986529827
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,4,405,77,0.003422980662435293,0.0011845292756333947,0.0005589832435362041,0.012987219728529453
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,4,405,77,0.001600305549800396,0.00187312054913491,0.0008634022669866681,0.012987283989787102
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,4,112,77,0.009308217093348503,0.0037226048298180103,0.0018539692973718047,0.012987211346626282
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,4,112,77,0.005655660759657621,0.003640265902504325,0.0012775505892932415,0.012987247668206692
mid_block.attentions.0.transformer_blocks.0.attn2.processor,4,28,77,0.006780348718166351,0.005852075293660164,0.009503757581114769,0.012987087480723858
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,4,112,77,0.0018547914223745465,0.0014678766019642353,0.0007608374580740929,0.012987405061721802
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,4,112,77,0.0038898740895092487,0.0013757721753790975,0.00046359901898540556,0.01298719085752964
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,4,112,77,0.0028940204065293074,0.0008139698766171932,0.0002917843812610954,0.012987276539206505
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,4,405,77,0.00028227060101926327,0.0002207764337072149,0.00014709793322253972,0.012987151741981506
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,4,405,77,0.0013744243187829852,0.0009207166149280965,0.00043305649887770414,0.012987624853849411
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,4,405,77,0.0031978823244571686,0.002059818711131811,0.0014268123777583241,0.012987429276108742
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,4,1620,77,0.002580794272944331,0.0021112433169037104,0.0021209786646068096,0.012987126596271992
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,4,1620,77,0.002921426435932517,0.002963392063975334,0.003892302280291915,0.012987017631530762
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,4,1620,77,0.0051719266921281815,0.003614643821492791,0.004122300073504448,0.012987058609724045
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.003279983066022396,0.004355767276138067,0.0023635313846170902,0.012987094931304455
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.0039153373800218105,0.0032934630289673805,0.0038873411249369383,0.012987135909497738
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,5,405,77,0.004038121085613966,0.001443631830625236,0.0006249338039197028,0.012987255118787289
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,5,405,77,0.0014337169704958797,0.0015630029374733567,0.0008976600947789848,0.012987314723432064
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,5,112,77,0.008193118497729301,0.0034132106229662895,0.0019035496516153216,0.012987205758690834
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,5,112,77,0.004614120349287987,0.0033242523204535246,0.0011942627606913447,0.012987256050109863
mid_block.attentions.0.transformer_blocks.0.attn2.processor,5,28,77,0.006682249717414379,0.006101145409047604,0.009000572375953197,0.012987067922949791
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,5,112,77,0.0015064452309161425,0.001286354847252369,0.0006839946727268398,0.012987364083528519
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,5,112,77,0.0029653070960193872,0.0011330600827932358,0.0004337499267421663,0.012987179681658745
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,5,112,77,0.0028909214306622744,0.0007573688635602593,0.0002709205145947635,0.012987296096980572
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,5,405,77,0.000280886102700606,0.00023825645621400326,0.0001581472606630996,0.012987161055207253
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,5,405,77,0.001066330703906715,0.0008008253644220531,0.0004079435602761805,0.012987643480300903
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,5,405,77,0.0028306010644882917,0.0019168321741744876,0.0013810308882966638,0.012987415306270123
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.0027779312804341316,0.0022064971271902323,0.00225808285176754,0.012987123802304268
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.0029550117906183004,0.0029812294524163008,0.003810649970546365,0.012987022288143635
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,5,1620,77,0.004799732472747564,0.0033022428397089243,0.003887633327394724,0.012987066991627216
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.0027869015466421843,0.003473951481282711,0.002282321685925126,0.012987186200916767
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.004454753827303648,0.003610796295106411,0.004132935311645269,0.012987102381885052
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.004241294227540493,0.0016139948274940252,0.000685302191413939,0.012987261638045311
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0013049900298938155,0.0013416747096925974,0.0008668680675327778,0.012987339869141579
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.007076710928231478,0.0031444812193512917,0.001808730186894536,0.012987198308110237
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.004178674891591072,0.0032829276751726866,0.0011860638624057174,0.012987242080271244
mid_block.attentions.0.transformer_blocks.0.attn2.processor,6,28,77,0.0065317777916789055,0.006256709340959787,0.008901253342628479,0.01298710610717535
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.0013510663993656635,0.0011936406372115016,0.0006419933051802218,0.012987369671463966
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.0026603329461067915,0.0011995171662420034,0.0004480794013943523,0.012987182475626469
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,6,112,77,0.002756596077233553,0.0007294586393982172,0.0002688392414711416,0.012987320311367512
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.0002556919353082776,0.0002513974322937429,0.00015003718726802617,0.0129871666431427
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0009262877283617854,0.0007458724430762231,0.00039140559965744615,0.012987641617655754
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,6,405,77,0.0025414982810616493,0.0017559757689014077,0.0013354429975152016,0.012987355701625347
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.002927961992099881,0.0023510754108428955,0.0024307630956172943,0.01298714429140091
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.0029839405324310064,0.003018089337274432,0.0037247692234814167,0.012987040914595127
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,6,1620,77,0.004570921882987022,0.0031518409959971905,0.003722978290170431,0.012987116351723671
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.002573701087385416,0.0030001900158822536,0.002260275650769472,0.012987252324819565
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.004993796348571777,0.003920251969248056,0.004324185196310282,0.012987094931304455
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.004050264600664377,0.0016763145104050636,0.0007139203953556716,0.012987258844077587
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.00128472363576293,0.0012615787563845515,0.0008669056696817279,0.01298732403665781
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.006293505430221558,0.0029200681019574404,0.0017384695820510387,0.012987182475626469
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.00397726334631443,0.0033252392895519733,0.0012122760526835918,0.012987256050109863
mid_block.attentions.0.transformer_blocks.0.attn2.processor,7,28,77,0.00656867353245616,0.006068225484341383,0.008757350966334343,0.012987092137336731
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.0012521134922280908,0.0011308774119243026,0.0006064741755835712,0.012987369671463966
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.0024152325931936502,0.0011947212042286992,0.00044843091745860875,0.012987200170755386
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,7,112,77,0.0025868872180581093,0.0006989827961660922,0.00026501950924284756,0.012987304478883743
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.00024069007486104965,0.0002576624392531812,0.00014070668839849532,0.012987161055207253
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0009091697284020483,0.0007492623990401626,0.0003976514271926135,0.012987623922526836
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,7,405,77,0.0023730138782411814,0.0016412838594987988,0.0013109943829476833,0.012987315654754639
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.003078450681641698,0.002495558699592948,0.002615309553220868,0.012987151741981506
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.002982594771310687,0.0030126485507935286,0.00357736274600029,0.012987042777240276
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,7,1620,77,0.004427736159414053,0.0031050192192196846,0.003593836212530732,0.01298718061298132
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.002366837579756975,0.002624440472573042,0.002110895235091448,0.012987283989787102
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.005600360222160816,0.004276747349649668,0.004568595439195633,0.012987104244530201
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.0036609615199267864,0.0016892048297449946,0.0007368000806309283,0.012987245805561543
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.0013326811604201794,0.0012712720781564713,0.0009006825857795775,0.012987307272851467
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.005732303019613028,0.0027642659842967987,0.001705085625872016,0.012987228110432625
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.003893684595823288,0.003306594444438815,0.0012489561922848225,0.012987247668206692
mid_block.attentions.0.transformer_blocks.0.attn2.processor,8,28,77,0.006547483615577221,0.0056904940865933895,0.008440030738711357,0.012987097725272179
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.001180534134618938,0.0010726021137088537,0.0005754472804255784,0.01298736222088337
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.0022304083686321974,0.0011627556523308158,0.00045115628745406866,0.012987220659852028
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,8,112,77,0.002237780252471566,0.0006734689231961966,0.00026041167438961565,0.012987326830625534
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.00023671702365390956,0.00026168060139752924,0.00013361789751797915,0.012987171299755573
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.0009614159353077412,0.0007899414631538093,0.0004213390056975186,0.012987617403268814
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,8,405,77,0.002274344675242901,0.0015761503018438816,0.0013028205139562488,0.012987294234335423
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.003167298622429371,0.0025963603984564543,0.0027512938249856234,0.012987176887691021
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.0029564916621893644,0.003004792844876647,0.003385732416063547,0.012987050227820873
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,8,1620,77,0.004302117507904768,0.0031159217469394207,0.0034645022824406624,0.012987326830625534
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.0020375181920826435,0.0021762687247246504,0.0017867872957140207,0.012987349182367325
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.0061994981952011585,0.0045664324425160885,0.004789465107023716,0.01298713218420744
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.0032310583628714085,0.0016418453305959702,0.0007511881995014846,0.012987233698368073
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0014633372193202376,0.0013637692900374532,0.0009709132136777043,0.012987269088625908
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.005321959033608437,0.0027448218315839767,0.0016998550854623318,0.012987242080271244
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.003985089249908924,0.003273653332144022,0.0013192093465477228,0.012987258844077587
mid_block.attentions.0.transformer_blocks.0.attn2.processor,9,28,77,0.006449210457503796,0.005310114473104477,0.008121327497065067,0.012987111695110798
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.0011356984032317996,0.001006699400022626,0.0005426309071481228,0.012987373396754265
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0020496731158345938,0.0011235197307541966,0.00045211517135612667,0.01298723928630352
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,9,112,77,0.0018588214879855514,0.0006480199517682195,0.0002530468918848783,0.012987358495593071
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.0002441486867610365,0.00026707700453698635,0.00012772386253345758,0.012987188994884491
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0010209109168499708,0.0008310350822284818,0.00045363762183114886,0.012987589463591576
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,9,405,77,0.002123653655871749,0.001525331288576126,0.001279081916436553,0.012987284921109676
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.0031931877601891756,0.002621421357616782,0.0028259505052119493,0.012987200170755386
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.002934772288426757,0.0030078846029937267,0.003163565183058381,0.012987043708562851
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,9,1620,77,0.004149672109633684,0.0031522626522928476,0.0033095832914114,0.012987371534109116
