module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.0007434277650382783,0.0003270421756638421,0.00024032365323768722,0.0129869997274523
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0020609431658630017,0.001069165672072106,0.001032291180971596,0.012987029980572443
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,180,77,0.005748421596708121,0.0024718415830284357,0.004328770702704788,0.012987034716475405
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.005730269351215274,0.00509831875976589,0.004288802340678456,0.012987007990554727
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.0035713706758839113,0.002934132258200811,0.005879444687420295,0.01298698308755352
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,720,77,0.006060922867446034,0.0037222051113429996,0.006945359968166385,0.0129870056307204
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0033578576161353677,0.0027311242397667634,0.0030190889245002633,0.012986989149509312
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.004833584545111215,0.003847701401035819,0.004852117277785308,0.012987023532326088
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.003126659823788537,0.0008902172785666254,0.001271679976230694,0.012987030326438501
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0015137894286049738,0.0016452995387630331,0.0012043906934559344,0.012986995493845334
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.01169935890369945,0.0024764134714172947,0.002387531805369589,0.012987022000817854
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.006117730802959866,0.00206990964917673,0.001628987134123842,0.012987021976090097
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.007834530687994426,0.003079875527570645,0.012309479502340157,0.01298699283174106
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0024224891044475412,0.0006873074815505081,0.000744363171979785,0.012986983790198102
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.003906986856902087,0.0010251360448698204,0.0009611406260066562,0.012987019187444217
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0029493252877835874,0.0009195403051045206,0.0006411621046976911,0.012986969983508921
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0006053349430914279,0.00038279126087824506,0.00023960672008494535,0.012987011330575827
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0017357336757359682,0.0012665607045508093,0.0010083762706360883,0.01298701858548461
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.00507660512846929,0.0024697981536802318,0.008095714917095998,0.012987021546472202
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.004919549864199426,0.004370377619957759,0.003952554027912104,0.012987015711958016
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.00393017688697135,0.003300182997352547,0.005379869601327098,0.012987015699916674
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.0050405415464882496,0.0033263151673600076,0.005095869779276351,0.012987004045241151
