module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,405,77,0.000787366006989032,0.0002212795807281509,0.00028060071053914726,0.012987195514142513
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,405,77,0.0013071008725091815,0.0008266970398835838,0.0004825068754144013,0.01298737432807684
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,405,77,0.0038791680708527565,0.002531672129407525,0.0025927855167537928,0.012987171299755573
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,1620,77,0.004266828764230013,0.004160549491643906,0.003028147155418992,0.0129871079698205
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,1620,77,0.0035532177425920963,0.003623861586675048,0.004327093251049519,0.012987039051949978
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,1620,77,0.004047561902552843,0.0031343146692961454,0.003258092561736703,0.012987075373530388
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.0033910064958035946,0.003376759123057127,0.002870854688808322,0.012987093068659306
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.0035748134832829237,0.003175507765263319,0.0035976797807961702,0.012987121008336544
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,0.0025167125277221203,0.0011906339786946774,0.0014780008932575583,0.01298731192946434
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.0015276112826541066,0.0008648839429952204,0.0007913410663604736,0.0129872877150774
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.004118872340768576,0.0023609851486980915,0.0027984026819467545,0.012987320311367512
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.007057779468595982,0.0018043351592496037,0.0019009803654626012,0.01298742089420557
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,28,77,0.003950769547373056,0.0038400141056627035,0.005974179599434137,0.012987176887691021
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.0012447286862879992,0.000678258715197444,0.0006799796829000115,0.012987393885850906
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.0033528103958815336,0.0014168884372338653,0.0014945766888558865,0.012987361289560795
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,112,77,0.0023766369558870792,0.0007726517505943775,0.0007303424063138664,0.012987356632947922
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,0.0006580202025361359,0.00023315497674047947,0.00026955161592923105,0.012987198308110237
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.0013031486887484789,0.0008741251076571643,0.0004737989802379161,0.012987365946173668
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,405,77,0.0036794657353311777,0.002489994512870908,0.0023108653258532286,0.01298718061298132
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.0044067190028727055,0.004001209046691656,0.003061494790017605,0.012987091206014156
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.0037982272915542126,0.0034182528033852577,0.004366968292742968,0.012987024150788784
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,1620,77,0.0036384407430887222,0.0028610932640731335,0.003097927663475275,0.012987076304852962
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,4,1620,77,0.0034458499867469072,0.002736053429543972,0.002412423025816679,0.012987182475626469
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,4,1620,77,0.004278210457414389,0.0035587449092417955,0.0038733403198421,0.012987146154046059
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,4,405,77,0.0020995065569877625,0.0010416696313768625,0.0012374517973512411,0.012987376190721989
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,4,405,77,0.0014395681209862232,0.0008805487887002528,0.0007876540767028928,0.01298731379210949
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,4,112,77,0.0038822174537926912,0.002179614966735244,0.0024541905149817467,0.012987328693270683
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,4,112,77,0.00725224195048213,0.0021567782387137413,0.002037850208580494,0.01298742089420557
mid_block.attentions.0.transformer_blocks.0.attn2.processor,4,28,77,0.003938307054340839,0.003838881617411971,0.0056736948899924755,0.012987226247787476
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,4,112,77,0.001250624773092568,0.0006588133401237428,0.0006364163709804416,0.012987405993044376
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,4,112,77,0.0031514777801930904,0.0013778351712971926,0.001426138449460268,0.012987352907657623
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,4,112,77,0.0023945013526827097,0.0007891638088040054,0.0007170554017648101,0.012987370602786541
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,4,405,77,0.0005530720227397978,0.00022754372912459075,0.0002441900142002851,0.012987202033400536
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,4,405,77,0.0012812449131160975,0.000905982218682766,0.000460727111203596,0.012987359426915646
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,4,405,77,0.003467578673735261,0.0023577597457915545,0.002091668313369155,0.012987210415303707
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,4,1620,77,0.004438074305653572,0.0038353167474269867,0.003046628087759018,0.012987089343369007
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,4,1620,77,0.0039028876926749945,0.0033473921939730644,0.004275479819625616,0.012987045571208
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,4,1620,77,0.0033715302124619484,0.0026973295025527477,0.0030220162589102983,0.012987087480723858
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.0035682073794305325,0.002576002851128578,0.002254392486065626,0.012987225316464901
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.004957575350999832,0.0037853133399039507,0.003995832987129688,0.01298715453594923
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,5,405,77,0.0018693446181714535,0.0009752942132763565,0.0011264675995334983,0.01298737432807684
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,5,405,77,0.0012795187067240477,0.0008545442833565176,0.000748075486626476,0.012987320311367512
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,5,112,77,0.0035205944441258907,0.002096849260851741,0.0022875594440847635,0.012987369671463966
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,5,112,77,0.00685788644477725,0.002246155636385083,0.00205714488402009,0.012987407855689526
mid_block.attentions.0.transformer_blocks.0.attn2.processor,5,28,77,0.0038823792710900307,0.003867474850267172,0.005198226310312748,0.012987205758690834
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,5,112,77,0.0013011910486966372,0.0006633538869209588,0.0006256889319047332,0.012987418100237846
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,5,112,77,0.0030347066931426525,0.0013447918463498354,0.0013824310153722763,0.012987361289560795
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,5,112,77,0.002353446092456579,0.0007672645151615143,0.0006834849482402205,0.012987369671463966
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,5,405,77,0.0005268700770102441,0.0002320561616215855,0.00023210508516058326,0.012987210415303707
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,5,405,77,0.0012723704567179084,0.0009230364812538028,0.0004598002997227013,0.0129873501136899
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,5,405,77,0.0033701809588819742,0.0023581821005791426,0.002139650983735919,0.01298720482736826
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.004474393092095852,0.0036487767938524485,0.00301920622587204,0.012987092137336731
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.003973802551627159,0.003300929442048073,0.004076153971254826,0.012987040914595127
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,5,1620,77,0.0031779727432876825,0.0025765779428184032,0.0029540471732616425,0.012987092137336731
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.003613418899476528,0.0025895251892507076,0.002158144488930702,0.01298724114894867
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.005598548799753189,0.003896896494552493,0.0040524862706661224,0.012987150810658932
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.001678219996392727,0.0009183805086649954,0.001028875121846795,0.012987392023205757
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0012154945870861411,0.0008368931012228131,0.0007220814004540443,0.012987318448722363
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.0032221840228885412,0.0020100667607039213,0.0021469686180353165,0.012987366877496243
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.006354911252856255,0.0022927660029381514,0.002016022801399231,0.012987405993044376
mid_block.attentions.0.transformer_blocks.0.attn2.processor,6,28,77,0.0038607108872383833,0.003877812996506691,0.004846828989684582,0.012987219728529453
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.0013003031490370631,0.0006650505820289254,0.0006193256704136729,0.012987441383302212
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.0029476871713995934,0.0013135094195604324,0.0013124957913532853,0.012987365014851093
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,6,112,77,0.002259958768263459,0.0007354639819823205,0.0006472550448961556,0.012987347319722176
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.0005102208233438432,0.0002311045245733112,0.0002248936943942681,0.012987216003239155
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.001154592027887702,0.0008728255634196103,0.0004382079641800374,0.012987358495593071
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,6,405,77,0.0030963656026870012,0.0022359222639352083,0.002091998467221856,0.012987256050109863
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.004436037037521601,0.0034844977781176567,0.0029775092843919992,0.012987093068659306
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.004007052164524794,0.003267904743552208,0.0038728960789740086,0.01298705954104662
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,6,1620,77,0.0031193108297884464,0.0025352092925459146,0.002906558569520712,0.012987116351723671
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.003392075654119253,0.0025155930779874325,0.0019880575127899647,0.012987258844077587
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.006129089742898941,0.0038973987102508545,0.004042375832796097,0.012987150810658932
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.0015408906619995832,0.0008760539931245148,0.0009575508302077651,0.012987392023205757
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0011678743176162243,0.0008274190477095544,0.0007060670177452266,0.012987319380044937
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.002992114285007119,0.0019312179647386074,0.002024619607254863,0.012987377122044563
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.006115634460002184,0.0024113827385008335,0.002019920153543353,0.012987403199076653
mid_block.attentions.0.transformer_blocks.0.attn2.processor,7,28,77,0.003846605308353901,0.003956695552915335,0.0046111722476780415,0.012987217865884304
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.0013052740832790732,0.000675177201628685,0.0006226701661944389,0.012987429276108742
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.002797624096274376,0.0012461240403354168,0.001221317215822637,0.012987347319722176
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,7,112,77,0.0021261596120893955,0.0007054318557493389,0.0006035163532942533,0.012987341731786728
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.0005042384145781398,0.0002291337150381878,0.0002155711845261976,0.012987205758690834
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0011512449709698558,0.0008749788394197822,0.0004397445300128311,0.01298737432807684
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,7,405,77,0.0029474038165062666,0.0021765839774161577,0.002011792967095971,0.012987249530851841
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.004322398919612169,0.003289366140961647,0.0029198122210800648,0.012987093068659306
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.0039949845522642136,0.0032167909666895866,0.0036671932321041822,0.012987055815756321
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,7,1620,77,0.00318733649328351,0.0025370134972035885,0.0028716563247144222,0.012987128458917141
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.002873355755582452,0.002283669775351882,0.0017216947162523866,0.012987270951271057
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.006674643140286207,0.0038887884002178907,0.004053907468914986,0.01298714429140091
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.0014040491078048944,0.0008266160730272532,0.0008872171165421605,0.01298741064965725
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.0011113743530586362,0.0008166330517269671,0.0006917507271282375,0.012987302616238594
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.0028135119937360287,0.0018742772517725825,0.001929215039126575,0.012987394817173481
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.005993478931486607,0.002501471433788538,0.0020469967275857925,0.012987405061721802
mid_block.attentions.0.transformer_blocks.0.attn2.processor,8,28,77,0.003878141287714243,0.003999730572104454,0.004511386156082153,0.012987222522497177
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.0012897549895569682,0.0006821792339906096,0.0006209298735484481,0.012987441383302212
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.0025585840921849012,0.00119760911911726,0.0011510240146890283,0.012987352907657623
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,8,112,77,0.002003422472625971,0.000681617297232151,0.0005692886188626289,0.012987331487238407
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.0005252851406112313,0.00023840063659008592,0.0002171341620851308,0.012987240217626095
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.001241875346750021,0.0009200056083500385,0.0004575286293402314,0.012987382709980011
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,8,405,77,0.002855580998584628,0.00214896397665143,0.0019405027851462364,0.012987279333174229
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.004183795768767595,0.0031256212387233973,0.0028482144698500633,0.012987092137336731
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.003993840888142586,0.0031609635334461927,0.0034665632992982864,0.012987044639885426
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,8,1620,77,0.0033468299079686403,0.002559803891927004,0.002811351791024208,0.012987195514142513
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.0021692090667784214,0.001906168065033853,0.0013693629298359156,0.012987310998141766
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.007164508104324341,0.0038884151726961136,0.004101445898413658,0.012987157329916954
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.0012566681252792478,0.0007737137493677437,0.0008328240364789963,0.012987415306270123
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0011099671246483922,0.0008229646482504904,0.0006990018882788718,0.012987302616238594
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.0026655085384845734,0.001898697461001575,0.0018992593977600336,0.012987365014851093
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0055871885269880295,0.0027816875372081995,0.0021403550636023283,0.012987369671463966
mid_block.attentions.0.transformer_blocks.0.attn2.processor,9,28,77,0.0038772455882281065,0.0040627396665513515,0.004450616892427206,0.012987179681658745
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.001282352372072637,0.0006786583689972758,0.0006122127524577081,0.012987437658011913
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0022470371332019567,0.0011909237364307046,0.0010623947018757463,0.012987329624593258
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,9,112,77,0.0017340743215754628,0.0006341331754811108,0.0005021428223699331,0.012987356632947922
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.000554009573534131,0.00024772671167738736,0.00021714801550842822,0.012987274676561356
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0013232020428404212,0.0009751651668921113,0.0004947757697664201,0.0129874087870121
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,9,405,77,0.002760529052466154,0.0021100069861859083,0.0017726127989590168,0.012987286783754826
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.003958108369261026,0.00297234277240932,0.0027510998770594597,0.012987099587917328
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.003965151961892843,0.0031275192741304636,0.0032619554549455643,0.012987045571208
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,9,1620,77,0.003705269657075405,0.002620296087116003,0.002745132427662611,0.01298730168491602
